,entry_max_per_user
144163302,62
144190051,1
144193741,1
144195161,1
144195213,1
144195281,1
144195286,1
144195287,1
144195288,1
144195289,1
144195290,1
144195310,1
144195311,1
144195312,1
144195313,1
144195314,1
144195315,1
144195316,1
144195318,1
144195319,1
144195320,1
144195321,1
144195322,1
144195323,1
144195324,1
144195325,1
144195332,1
144195333,1
144195334,1
144195335,1
144195336,1
144195338,1
144195339,1
144195340,1
144195341,1
144195342,1
144195343,1
144195344,1
144195345,1
144195346,1
144198584,2
144198585,3
144198586,150
144198587,1
144198588,1
144198589,1
144198590,1
144198591,1
144198592,1
144198593,1
144198594,1
144198595,1
144198596,1
144198597,2
144198598,1
144198599,1
144198600,6
144198601,13
144198602,20
144198603,1
144198604,3
144198605,20
144198606,1
144198608,1
144198611,1
144198614,1
144198618,1
144198622,20
144198625,20
144198626,1
144198627,150
144198628,11
144198629,2
144198630,20
144198631,1
144198632,1
144198633,1
144198634,20
144198635,2
144198636,4
144198637,150
144198638,20
144198639,1
144198640,1
144198641,1
144198642,2
144198643,6
144198644,20
144198645,20
144198646,1
144198647,28
144198648,1
144198649,2
144198650,1
144198651,1
144198652,14
144198653,20
144198654,1
144198655,7
144198656,1
144198657,1
144198658,1
144198659,7
144199527,1
144200262,1
144200263,3
144200264,20
144200265,1
144200266,1
144200267,1
144200268,1
144200269,1
144200270,1
144200271,1
144200272,2
144200273,7
144200274,1
144200275,1
144200276,1
144200277,1
144200278,1
144200279,1
144200280,1
144200281,1
144200282,1
144200283,1
144200284,1
144200285,1
144200286,1
144200287,1
144200288,1
144200289,3
144200290,1
144200291,1
144200292,1
144200293,1
144200294,3
144200295,3
144200296,7
144200297,1
144200298,1
144200299,1
144200300,1
144200301,1
144200302,1
144200303,1
144200304,1
144200305,1
144200306,1
144200307,1
144200308,1
144200309,1
144200310,1
144200311,1
144200312,1
144200313,1
144200314,1
144200315,1
144200316,1
144200317,1
144200318,1
144200319,1
144200320,1
144200321,1
144200322,1
144200323,1
144200324,1
144200325,1
144200326,1
144200327,1
144200328,1
144200329,1
144200330,1
144200331,1
144200332,1
144200333,1
144200334,1
144200335,1
144200336,1
144200337,1
144200338,1
144200339,1
144200340,1
144200341,1
144200342,1
144200343,1
144200344,1
144200345,1
144200346,1
144200347,1
144200348,1
144200349,3
144200350,1
144200351,1
144200352,8
144200353,8
144200354,8
144200355,8
144200356,8
144200357,3
144200358,3
144200359,3
144200360,3
144200361,3
144200362,1
144200363,1
144200364,1
144200365,1
144200366,1
144200367,1
144200368,1
144200369,1
144200370,1
144200371,1
144200372,1
144200373,1
144200374,1
144200375,1
144200376,1
144200377,7
144200378,7
144200379,7
144200380,7
144200381,3
144200382,3
144200383,3
144200384,3
144200385,1
144200386,1
144200387,1
144200388,1
144200389,1
144200390,1
144200391,1
144200392,1
144200393,1
144200394,1
144200395,1
144200396,1
144200397,1
144200398,1
144200399,1
144200400,2
144200401,1
144200402,1
144200404,1
144200405,2
144200406,17
144200407,1
144200408,4
144200409,1
144200410,2
144200411,1
144200412,1
144200413,1
144200414,1
144200415,1
144200416,3
144200417,3
144200418,3
144200419,3
144200420,3
144200421,3
144200422,3
144200423,3
144200424,3
144200425,3
144200426,1
144200427,1
144200428,1
144200429,1
144200430,1
144200431,1
144200432,1
144200433,1
144200434,1
144200435,1
144200436,2
144200437,1
144200438,1
144200439,5
144200440,2
144200441,1
144200442,1
144200443,1
144200444,4
144200445,2
144200446,1
144200447,1
144200448,2
144200449,1
144200450,1
144200451,1
144200452,1
144200453,1
144200454,1
144200457,1
144200458,1
144200459,1
144200460,1
144200462,1
144200463,1
144200465,1
144200466,1
144200468,1
144200469,1
144200470,1
144200471,1
144200472,1
144200473,1
144200474,1
144200475,1
144200476,1
144200477,1
144200478,1
144200479,1
144200480,1
144200482,1
144200483,1
144200484,1
144200485,1
144200486,1
144200487,1
144200488,1
144200489,1
144200490,1
144200491,1
144200492,1
144200493,1
144200494,1
144200495,1
144200496,1
144200497,1
144200498,1
144200499,1
144200500,1
144200501,1
144200502,1
144200503,1
144200504,1
144200505,1
144200506,1
144200507,1
144200508,1
144200509,1
144200510,1
144200511,1
144200512,1
144200513,1
144200514,1
144200515,1
144200516,1
144200517,1
144200518,1
144200519,1
144200520,1
144200521,1
144200522,1
144200523,1
144200524,1
144200525,1
144200526,1
144200527,1
144200528,1
144200529,1
144200530,1
144200531,1
144200532,1
144200533,1
144200534,1
144200535,1
144200536,1
144200537,1
144200538,1
144200539,1
144200540,1
144200541,1
144200542,1
144200543,1
144200544,1
144200545,1
144200546,1
144200547,1
144200548,1
144200549,1
144200550,1
144200551,1
144200552,1
144200553,1
144200554,1
144200555,1
144200556,1
144200557,1
144200558,1
144200559,1
