,entry_max_per_user
158548272,1
158691831,2
158691832,150
158691833,1
158691834,1
158691835,1
158691836,1
158691837,1
158691838,2
158691839,10
158691840,20
158691841,3
158691842,1
158691843,1
158691844,1
158691845,1
158691846,20
158691847,3
158691848,3
158691849,20
158691850,1
158691851,1
158691852,1
158691853,1
158691854,1
158691855,1
158691856,1
158691857,1
158691858,1
158691859,1
158691860,1
158691861,8
158691862,1
158691863,1
158691864,20
158691865,20
158691866,1
158691867,1
158691868,150
158691869,11
158691870,1
158691871,1
158691872,1
158691873,1
158691874,20
158691875,1
158691876,1
158691877,1
158691878,70
158691879,17
158691880,20
158691881,1
158691882,20
158691883,1
158691884,1
158691885,1
158691886,1
158691887,20
158691888,52
158691889,1
158691890,8
158691891,20
158691892,1
158691893,1
158691894,5
158691895,1
158691896,1
158691897,1
158691898,1
158691899,1
158691900,28
158691901,20
158691902,150
158691903,150
158691904,1
158691905,20
158691906,20
158691907,1
158691908,1
158691909,1
158691910,6
158691911,1
158691912,5
158691913,150
158691914,20
158691915,1
158691916,20
158691917,20
158691918,1
158691919,1
158691920,3
158691921,1
158691922,42
158691923,20
158691924,20
158691925,1
158691926,1
158691927,1
158691928,2
158691929,2
158691930,1
158691931,1
158691932,1
158691933,150
158691934,4
158691935,20
158691936,1
158691937,14
158691938,1
158691939,1
158691940,7
158691941,14
158691942,1
158691943,1
158691944,1
158691945,2
158692855,1
158692856,1
158692857,1
158692858,1
158692859,1
158692860,3
158692861,1
158692862,1
158692863,1
158692864,1
158692865,3
158692866,1
158692867,1
158692868,7
158692869,7
158692870,1
158692871,1
158692872,1
158692873,2
158692874,7
158692875,1
158692876,1
158692877,1
158692878,1
158692879,1
158692880,1
158692881,1
158692882,1
158692883,1
158692884,1
158692885,1
158692886,1
158692887,1
158692888,1
158692889,3
158692890,3
158692891,1
158692892,1
158692893,1
158692894,1
158692895,1
158692896,1
158692897,1
158692898,1
158692899,1
158692900,1
158692901,1
158692902,1
158692903,1
158692904,1
158692905,1
158692906,1
158692907,1
158692908,1
158692909,1
158692910,1
158692911,20
158692912,1
158692913,1
158692914,1
158692915,1
158692916,1
158692917,1
158692918,1
158692919,1
158692920,1
158692921,1
158692922,1
158692923,1
158692924,1
158692925,1
158692926,1
158692927,1
158692928,8
158692929,8
158692930,3
158692931,1
158692932,1
158692933,1
158692934,3
158692935,1
158692936,1
158692937,1
158692938,4
158692939,2
158692940,1
158692941,1
158692942,1
158692943,2
158692944,1
158692945,1
158692946,1
158692947,1
158692948,3
158692949,8
158692950,1
158692951,2
158692952,2
158692953,1
158692954,1
158692955,1
158692956,6
158692957,3
158692958,2
158692959,1
158692960,1
158692961,1
158692962,1
158692963,1
158692964,1
158692965,1
158692966,3
158692967,6
158692968,5
158692969,5
158692970,10
158692971,10
158692972,2
158692973,4
158692974,1
158692975,1
158692976,2
158692977,5
158692978,1
158692979,1
158692980,1
158692981,1
158692982,1
158692983,8
158692984,1
158692985,1
158692986,1
158692987,8
158692988,3
158692989,1
158693005,1
158693006,1
158693007,1
158693008,1
158693009,1
158693010,1
158693011,1
158693012,1
158693013,1
158693014,1
158693015,1
158693016,1
158693017,1
158693018,1
158693019,1
158693020,1
158693021,1
158693022,1
158693023,1
158693024,1
158693025,5
158693026,4
158693027,1
158693056,1
158693057,1
158693058,1
158693059,1
158693060,1
158693061,1
158693062,1
158693064,1
158693065,1
158693066,1
158693067,1
158693068,3
158693069,1
158693070,1
158693071,5
158693072,10
158693073,2
158693074,4
158693075,1
158693076,1
158693077,1
158693078,1
158693079,1
158693080,1
158693081,1
158693082,1
158693083,1
158693085,1
158693086,1
158693087,1
158693088,1
158693089,3
158693090,1
158693091,1
158693092,5
158693093,10
158693094,2
158693095,4
158693096,1
158693097,1
158693098,1
158693099,1
158693100,1
158693101,1
158693102,1
158693103,1
158693104,1
158693105,1
158693106,1
158693107,1
158693108,1
158693109,1
158693110,3
158693111,1
158693112,1
158693113,5
158693114,10
158693115,2
